latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.5594,-155.51199,298.42,0.49,0.49,2023-01-07,1225,1,nominal,2.0NRT,284.78,1.93,N
19.55082,-155.51486,298.98,0.49,0.49,2023-01-07,1225,1,nominal,2.0NRT,285.23,1.97,N
19.54654,-155.51631,299.54,0.49,0.49,2023-01-07,1225,1,nominal,2.0NRT,284.02,1.3,N
19.54227,-155.51787,298.34,0.49,0.49,2023-01-07,1225,1,nominal,2.0NRT,283.42,1.3,N
19.54136,-155.51329,298,0.49,0.49,2023-01-07,1225,1,nominal,2.0NRT,283.24,2.16,N
19.5371,-155.51485,297.27,0.49,0.49,2023-01-07,1225,1,nominal,2.0NRT,282.89,2.08,N
19.53813,-155.51698,298.02,0.49,0.49,2023-01-07,1225,1,nominal,2.0NRT,282.9,2.18,N
19.51666,-155.52415,299.23,0.49,0.49,2023-01-07,1225,1,nominal,2.0NRT,283.84,3.52,N
19.42301,-155.28195,333.59,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,286.85,2.51,N
19.42197,-155.27675,333.82,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,287.16,2.51,N
19.42405,-155.28723,300.49,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,284.85,0.93,N
19.41851,-155.28276,329.27,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,289.98,128.72,N
19.41748,-155.27762,333.74,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,289.69,128.72,N
19.41956,-155.28807,302.81,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,285.93,19.29,N
19.41503,-155.28871,355.25,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,318.14,19.29,N
19.41301,-155.27859,367,0.51,0.5,2023-01-07,1225,1,high,2.0NRT,329.16,128.72,N
19.41698,-155.29854,295.71,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,284.05,0.76,N
19.41603,-155.29373,308.91,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,285.84,19.29,N
19.41205,-155.27377,313.06,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,288.47,3.42,N
19.41109,-155.26897,301.3,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,286.32,3.42,N
19.41015,-155.26424,296.08,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,283.82,1.86,N
19.41152,-155.29451,330.74,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,287.33,200.19,N
19.41051,-155.28944,324.26,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,371.9,200.19,N
19.40758,-155.27477,330.54,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,288.3,4.72,N
19.41249,-155.29936,298.81,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,284.1,1.1,N
19.40663,-155.26997,306.3,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,286.24,4.72,N
19.40569,-155.26532,298.95,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,285.01,2.19,N
19.40602,-155.2903,367,0.51,0.49,2023-01-07,1225,1,high,2.0NRT,354.64,200.19,N
19.40406,-155.28052,367,0.51,0.5,2023-01-07,1225,1,high,2.0NRT,341.06,0,N
19.40311,-155.27576,322.88,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,291.95,4.72,N
19.408,-155.30022,296.88,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,282.95,1.1,N
19.40703,-155.29538,315.44,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,285.79,200.19,N
19.40217,-155.27104,303.55,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,286.42,4.72,N
19.40123,-155.26636,296.41,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,283.55,2.19,N
19.40155,-155.29129,307.06,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,287.9,2.21,N
19.40057,-155.28638,317.48,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,287.53,1.81,N
19.39961,-155.2816,311.19,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,285.32,1.81,N
19.39867,-155.27687,299.89,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,284.56,0.83,N
19.39772,-155.27217,297.7,0.51,0.5,2023-01-07,1225,1,nominal,2.0NRT,284.27,0.83,N
19.39613,-155.28748,297.82,0.51,0.49,2023-01-07,1225,1,nominal,2.0NRT,283.81,1.81,N
39.14217,-78.05231,325.83,0.72,0.76,2023-01-07,1658,1,nominal,2.0NRT,277.61,2.16,D
18.3109,-70.34818,326.18,0.37,0.58,2023-01-07,1832,1,nominal,2.0NRT,295.69,1.64,D
18.3996,-70.88003,346.58,0.34,0.56,2023-01-07,1832,1,nominal,2.0NRT,296.29,3.64,D
18.54146,-70.99118,340.59,0.34,0.56,2023-01-07,1832,1,nominal,2.0NRT,297.01,3.19,D
18.61017,-70.95197,367,0.34,0.56,2023-01-07,1832,1,high,2.0NRT,294.99,7.84,D
18.83385,-69.43742,325.96,0.43,0.62,2023-01-07,1832,1,nominal,2.0NRT,289.96,3.27,D
18.79354,-71.27926,330.1,0.33,0.55,2023-01-07,1832,1,nominal,2.0NRT,295.33,2.3,D
18.9113,-71.64345,343.7,0.62,0.54,2023-01-07,1832,1,nominal,2.0NRT,296.14,8.6,D
18.91189,-71.64581,340.77,0.62,0.54,2023-01-07,1832,1,nominal,2.0NRT,296.21,10.52,D
18.92828,-72.0467,340.21,0.59,0.53,2023-01-07,1832,1,nominal,2.0NRT,297.88,15.84,D
18.39032,-78.17686,328.09,0.41,0.37,2023-01-07,1832,1,nominal,2.0NRT,291.05,2.14,D
19.72732,-71.41992,367,0.33,0.55,2023-01-07,1832,1,high,2.0NRT,297.72,10.56,D
19.727,-71.42307,331.07,0.33,0.55,2023-01-07,1832,1,nominal,2.0NRT,296.24,6.88,D
20.27841,-74.97244,343.52,0.4,0.44,2023-01-07,1834,1,nominal,2.0NRT,298.18,17.46,D
20.27797,-74.97611,339.9,0.4,0.44,2023-01-07,1834,1,nominal,2.0NRT,293.81,11.66,D
20.28248,-74.97297,367,0.4,0.44,2023-01-07,1834,1,high,2.0NRT,293.12,17.46,D
20.03395,-77.4502,346.51,0.44,0.39,2023-01-07,1834,1,nominal,2.0NRT,298.41,7.05,D
20.03411,-77.44911,331.57,0.44,0.39,2023-01-07,1834,1,nominal,2.0NRT,297.59,4.77,D
20.03355,-77.45333,331.6,0.44,0.39,2023-01-07,1834,1,nominal,2.0NRT,297.85,3.94,D
18.1857,-88.59475,328.12,0.32,0.55,2023-01-07,1834,1,nominal,2.0NRT,291.55,2.07,D
20.34629,-76.51901,328.98,0.49,0.4,2023-01-07,1834,1,nominal,2.0NRT,298.42,3.85,D
20.54029,-75.91657,334.42,0.53,0.42,2023-01-07,1834,1,nominal,2.0NRT,296.13,5.31,D
20.54108,-76.09113,346.79,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,299.96,21.68,D
20.54555,-76.08669,332.93,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,297.1,4.34,D
20.54489,-76.09167,353.64,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,302.54,21.68,D
20.54422,-76.08937,343.62,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,296.68,55.04,D
20.54865,-76.08492,354.98,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,299.9,10.45,D
20.54803,-76.08992,351.8,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,302.7,25.61,D
20.5531,-76.08046,341.04,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,300.12,10.45,D
20.55247,-76.08546,338.66,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,301.98,10.45,D
20.56135,-76.07655,335.4,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,300.22,5.38,D
20.5601,-76.08656,349.59,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,305.95,53.25,D
20.56454,-76.08211,344.06,0.52,0.42,2023-01-07,1834,1,nominal,2.0NRT,299.39,11.71,D
20.63695,-76.51218,329.33,0.5,0.41,2023-01-07,1834,1,nominal,2.0NRT,298.11,2.88,D
17.89071,-92.48945,367,0.59,0.7,2023-01-07,1834,1,high,2.0NRT,295.41,15.13,D
17.89189,-92.48408,325.17,0.59,0.7,2023-01-07,1834,1,nominal,2.0NRT,294.65,11.24,D
17.89819,-92.48564,334.59,0.59,0.7,2023-01-07,1834,1,nominal,2.0NRT,294.58,11.24,D
17.897,-92.49105,353.71,0.59,0.7,2023-01-07,1834,1,nominal,2.0NRT,294.74,15.13,D
17.89329,-92.48664,367,0.59,0.7,2023-01-07,1834,1,high,2.0NRT,295.2,13.71,D
17.89207,-92.492,336.47,0.59,0.7,2023-01-07,1834,1,nominal,2.0NRT,294.39,13.71,D
17.8379,-93.11376,328.89,0.65,0.73,2023-01-07,1834,1,nominal,2.0NRT,291.05,5.23,D
17.84306,-93.12131,327.83,0.65,0.73,2023-01-07,1834,1,nominal,2.0NRT,291.24,4.67,D
17.89362,-93.17195,332.83,0.65,0.73,2023-01-07,1834,1,nominal,2.0NRT,291.48,5.42,D
17.89089,-93.1839,353.81,0.65,0.73,2023-01-07,1834,1,nominal,2.0NRT,291.1,15.38,D
17.89879,-93.1796,367,0.65,0.73,2023-01-07,1834,1,high,2.0NRT,291.38,15.15,D
17.89743,-93.18555,336.4,0.65,0.73,2023-01-07,1834,1,nominal,2.0NRT,292.31,15.15,D
17.86869,-93.49643,329.1,0.69,0.74,2023-01-07,1834,1,nominal,2.0NRT,290.02,4.15,D
18.9719,-88.45727,335.98,0.61,0.54,2023-01-07,1834,1,nominal,2.0NRT,292.77,6.62,D
17.90768,-93.52104,348.14,0.69,0.74,2023-01-07,1834,1,nominal,2.0NRT,291.65,14.77,D
20.90449,-78.22207,338.22,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,300.4,5.06,D
20.90329,-78.22227,337.9,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,300.77,5.04,D
20.91351,-78.19907,332.47,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,299.35,3.17,D
20.91365,-78.22389,337.53,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,298.53,6.74,D
18.19972,-94.00408,348.98,0.73,0.76,2023-01-07,1834,1,nominal,2.0NRT,291.18,11.79,D
21.10462,-78.3395,334.37,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,298.77,3.52,D
21.10669,-78.34363,335.6,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,300.72,4.81,D
18.19948,-94.00486,346.51,0.73,0.76,2023-01-07,1834,1,nominal,2.0NRT,290.88,8.18,D
18.64319,-92.16757,367,0.54,0.68,2023-01-07,1834,1,high,2.0NRT,293.82,7.33,D
18.64207,-92.17258,332.65,0.54,0.68,2023-01-07,1834,1,nominal,2.0NRT,293.99,7.33,D
21.22121,-78.42654,329.28,0.42,0.38,2023-01-07,1834,1,low,2.0NRT,299.87,5.39,D
21.22465,-78.42708,333.22,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,300.35,5.39,D
21.2241,-78.43109,350.26,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,303.49,5.39,D
21.22754,-78.43163,345.6,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,300.06,7.5,D
21.26389,-78.21848,338.19,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,300.89,4.8,D
21.28832,-78.47393,340.03,0.42,0.37,2023-01-07,1834,1,nominal,2.0NRT,300.59,7.66,D
21.29739,-78.43442,333.9,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,299.01,7.48,D
21.29176,-78.47446,343.27,0.42,0.37,2023-01-07,1834,1,nominal,2.0NRT,302.34,9.5,D
21.44146,-77.99708,329.38,0.43,0.38,2023-01-07,1834,1,nominal,2.0NRT,299.41,3.42,D
21.49222,-78.46481,340.97,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,299.76,3.57,D
21.57306,-78.51004,342.88,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,301.57,7.4,D
19.45582,-90.63623,367,0.42,0.61,2023-01-07,1834,1,high,2.0NRT,298.09,21.79,D
19.455,-90.64012,346.11,0.42,0.61,2023-01-07,1834,1,nominal,2.0NRT,301.34,24.97,D
21.59021,-79.20654,334.44,0.4,0.37,2023-01-07,1834,1,nominal,2.0NRT,298.49,3.5,D
21.58966,-79.21038,332.16,0.4,0.37,2023-01-07,1834,1,nominal,2.0NRT,299.78,3.5,D
21.65673,-79.35468,335.31,0.4,0.37,2023-01-07,1834,1,nominal,2.0NRT,300.25,3.68,D
21.74468,-78.88176,334.39,0.41,0.37,2023-01-07,1834,1,nominal,2.0NRT,301.88,11.82,D
19.39303,-92.0436,367,0.51,0.66,2023-01-07,1834,1,high,2.0NRT,293.4,23.66,D
19.38846,-92.0442,367,0.51,0.66,2023-01-07,1834,1,high,2.0NRT,293.07,9,D
21.89712,-78.28452,329.87,0.43,0.38,2023-01-07,1834,1,low,2.0NRT,300.32,4.03,D
21.89656,-78.28864,338.07,0.43,0.38,2023-01-07,1834,1,nominal,2.0NRT,302.2,4.45,D
21.896,-78.29277,342.75,0.43,0.38,2023-01-07,1834,1,nominal,2.0NRT,300.27,4.45,D
19.39552,-92.0409,335.27,0.51,0.66,2023-01-07,1834,1,nominal,2.0NRT,291.6,8.54,D
19.39444,-92.04566,356.1,0.51,0.66,2023-01-07,1834,1,nominal,2.0NRT,291.97,11.31,D
21.90004,-78.28918,340.66,0.43,0.38,2023-01-07,1834,1,nominal,2.0NRT,302.6,4.45,D
21.72597,-79.55659,347.65,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,301.35,6.64,D
21.71783,-79.63654,331.44,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,298.47,2.22,D
19.4249,-92.07833,339.56,0.52,0.66,2023-01-07,1834,1,nominal,2.0NRT,292.02,4.33,D
19.4405,-92.03694,337.18,0.51,0.66,2023-01-07,1834,1,nominal,2.0NRT,291.68,4.9,D
21.91855,-78.88966,329.43,0.41,0.37,2023-01-07,1834,1,nominal,2.0NRT,296.37,1.81,D
19.56244,-92.23676,346.38,0.52,0.67,2023-01-07,1834,1,nominal,2.0NRT,291.63,8.66,D
19.60065,-92.29262,349.86,0.53,0.67,2023-01-07,1834,1,nominal,2.0NRT,290.68,7.76,D
20.3359,-89.45683,339.78,0.33,0.56,2023-01-07,1834,1,nominal,2.0NRT,298.1,2.64,D
21.70187,-82.92497,327.9,0.42,0.37,2023-01-07,1834,1,nominal,2.0NRT,297.38,1.82,D
21.78977,-82.66861,344.97,0.41,0.37,2023-01-07,1834,1,nominal,2.0NRT,300.17,6.25,D
22.16925,-80.46431,338.7,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,301.09,3.62,D
22.29234,-80.36788,331.9,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,301.56,1.98,D
22.29564,-80.36845,332.18,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,300.54,1.98,D
22.31221,-80.30255,329.42,0.39,0.36,2023-01-07,1834,1,low,2.0NRT,302.22,4.73,D
22.38829,-80.88316,338.79,0.38,0.36,2023-01-07,1834,1,nominal,2.0NRT,300.27,4.75,D
20.94278,-89.66299,330.01,0.34,0.56,2023-01-07,1834,1,nominal,2.0NRT,296.57,1.03,D
22.65679,-80.85808,341.01,0.38,0.36,2023-01-07,1834,1,nominal,2.0NRT,300.39,4.09,D
22.74148,-80.90431,335.58,0.38,0.36,2023-01-07,1834,1,nominal,2.0NRT,296.85,2.6,D
22.52007,-83.16462,338.8,0.42,0.37,2023-01-07,1834,1,nominal,2.0NRT,296.76,12.26,D
22.52349,-83.16528,354.06,0.42,0.37,2023-01-07,1834,1,nominal,2.0NRT,302.57,12.26,D
22.49548,-83.3559,343.89,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,301.82,4.53,D
22.49892,-83.35656,341.87,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,298.75,4.53,D
22.45848,-83.66364,332.47,0.43,0.38,2023-01-07,1834,1,nominal,2.0NRT,294.69,2.87,D
22.72928,-82.22815,334.14,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,301.05,2.79,D
22.73594,-82.22938,350.07,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,302.98,10.05,D
22.92924,-81.03287,349.45,0.38,0.36,2023-01-07,1834,1,nominal,2.0NRT,299.11,5.31,D
22.9331,-81.02973,332.24,0.38,0.36,2023-01-07,1834,1,nominal,2.0NRT,301.49,10.82,D
22.93253,-81.03345,330,0.38,0.36,2023-01-07,1834,1,nominal,2.0NRT,299.76,10.82,D
22.79965,-81.91429,337.96,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,303.39,18.93,D
22.61942,-83.03095,329.96,0.41,0.37,2023-01-07,1834,1,nominal,2.0NRT,296.15,2.98,D
22.85223,-81.6002,338.85,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,298.93,4.36,D
22.85553,-81.6008,329.22,0.39,0.36,2023-01-07,1834,1,nominal,2.0NRT,298.52,4.36,D
22.77921,-82.2374,332.13,0.39,0.36,2023-01-07,1834,1,low,2.0NRT,303.27,2.47,D
22.58946,-83.40299,335.57,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,299.74,6.52,D
22.71596,-82.95879,335.44,0.41,0.37,2023-01-07,1834,1,nominal,2.0NRT,298.13,3.82,D
22.86463,-82.6321,328.83,0.4,0.37,2023-01-07,1834,1,low,2.0NRT,299.87,1.4,D
22.7951,-83.26503,331.1,0.42,0.38,2023-01-07,1834,1,nominal,2.0NRT,296.86,2.06,D
22.95132,-82.85344,331.92,0.41,0.37,2023-01-07,1834,1,nominal,2.0NRT,297.16,3.08,D
26.35559,-81.04975,331.64,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,297.2,1.72,D
26.56858,-80.82,334.88,0.39,0.36,2023-01-07,1836,1,low,2.0NRT,305.49,12.64,D
26.56802,-80.82391,295.63,0.39,0.36,2023-01-07,1836,1,low,2.0NRT,317.75,56.41,D
26.57191,-80.82059,333.58,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,301.82,12.64,D
26.73994,-80.644,334.09,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,301.34,4.07,D
26.74219,-80.64371,337.71,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,307.42,112.02,D
27.0814,-80.21187,337.6,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,298.49,2.74,D
27.2324,-81.59419,327.85,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,298.71,1.62,D
27.39133,-80.54279,330.99,0.4,0.37,2023-01-07,1836,1,low,2.0NRT,303.82,2.1,D
27.27744,-81.65778,326.41,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.27,1.34,D
27.3644,-82.23006,331.84,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,299.5,1.96,D
27.4251,-82.07859,330.18,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,297.97,3.65,D
27.69103,-80.93178,336.79,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,296.82,3.18,D
27.8223,-80.51241,349.38,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,303.55,24.21,D
27.8237,-81.75089,331.85,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,298.18,1.74,D
28.03916,-81.67081,328.96,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.05,1.8,D
28.32941,-82.36565,326.8,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.26,2.08,D
28.43519,-81.81662,327.92,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,298.98,2.44,D
30.02001,-90.86565,335.33,0.52,0.5,2023-01-07,1836,1,nominal,2.0NRT,294.89,18.05,D
30.72592,-91.40901,353.51,0.54,0.51,2023-01-07,1836,1,nominal,2.0NRT,299.58,22.84,D
28.56167,-82.31428,330.45,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.6,1.99,D
28.6973,-82.01868,342.38,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,302.35,10.91,D
28.69672,-82.02259,331.04,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.9,6.72,D
28.7006,-82.0193,346.55,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,300.8,9.87,D
28.70002,-82.02322,337.12,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,303.97,25.41,D
28.68811,-82.24174,331.19,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,297.69,3.37,D
29.09076,-81.51015,329.6,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.79,2.77,D
29.09019,-81.51414,336.09,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.59,2.77,D
29.10562,-82.51525,333.94,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.91,3.36,D
29.3649,-81.18182,338.21,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,295.45,4.47,D
29.24251,-82.37215,335.31,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,298.62,2.64,D
29.2458,-82.3728,341.11,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,299.86,3.07,D
29.59556,-81.36523,328.9,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,293.39,1.09,D
29.79914,-82.82832,329.04,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.19,4.64,D
29.90657,-82.88241,340.12,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.13,5.61,D
29.95276,-83.50693,330.54,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.58,10.32,D
30.14835,-82.85665,333.08,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.31,3.41,D
30.1616,-84.24791,333.13,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.91,3.84,D
30.20671,-84.24506,338.34,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.41,4.64,D
30.32613,-83.75176,331.12,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.04,2.44,D
30.36174,-83.59052,338.88,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.35,3.23,D
30.28102,-84.09838,344.74,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,297.44,7.46,D
30.36503,-83.5912,343.46,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.08,4,D
30.3677,-83.59586,329.46,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.44,4,D
30.51694,-83.02431,341.31,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.9,4.26,D
30.40838,-83.94196,333.45,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,293.52,2.94,D
30.37654,-84.35233,329.1,0.39,0.37,2023-01-07,1836,1,nominal,2.0NRT,292.66,0.78,D
30.37986,-84.35304,345.17,0.39,0.37,2023-01-07,1836,1,nominal,2.0NRT,295.16,2.95,D
30.3792,-84.3571,356.22,0.39,0.37,2023-01-07,1836,1,nominal,2.0NRT,297.51,11.24,D
30.35437,-84.69917,367,0.4,0.37,2023-01-07,1836,1,high,2.0NRT,294.71,8.8,D
30.59785,-83.29782,338.13,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,296.71,3.07,D
30.66224,-83.43011,326.09,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.4,1.75,D
30.4327,-85.20397,336.42,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,294.97,5.14,D
30.43198,-85.2082,329.52,0.41,0.37,2023-01-07,1836,1,nominal,2.0NRT,294.77,5.02,D
31.03429,-81.52648,329.03,0.4,0.37,2023-01-07,1836,1,nominal,2.0NRT,290.09,3.72,D
30.69401,-84.34837,337.42,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.51,3.91,D
30.75506,-84.01064,328.66,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,290.99,2.16,D
30.75772,-84.01537,325.74,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.72,2.16,D
30.80725,-83.91798,329.69,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.66,3.01,D
30.81055,-83.91869,330.49,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.08,8.1,D
30.58479,-85.59273,331.78,0.42,0.38,2023-01-07,1836,1,nominal,2.0NRT,294.05,3.31,D
29.49664,-91.33534,335.99,0.56,0.52,2023-01-07,1836,1,nominal,2.0NRT,293.28,8.96,D
29.49539,-91.341,334.23,0.56,0.52,2023-01-07,1836,1,nominal,2.0NRT,295.35,9.58,D
29.68717,-90.51658,332.12,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,294.96,6.33,D
31.01484,-83.23878,337.31,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,292.82,2.55,D
29.69597,-90.51907,327.47,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,294.91,1.19,D
31.01874,-83.23547,331.24,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,290.45,1.99,D
29.70037,-90.5203,327.77,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,294.35,3.1,D
29.69796,-90.52226,337.81,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,295.54,4.17,D
31.03153,-83.35298,327.29,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.72,1.78,D
31.03482,-83.35366,339.82,0.38,0.36,2023-01-07,1836,1,nominal,2.0NRT,295.78,6.38,D
29.71119,-90.54736,342.47,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,295.68,5.31,D
29.71123,-90.56882,340.68,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,297.17,9.84,D
29.71013,-90.57389,342.3,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,297,9.84,D
29.71563,-90.57006,343.6,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,295.62,7.59,D
29.7401,-90.67438,339.62,0.51,0.49,2023-01-07,1836,1,nominal,2.0NRT,296.44,4.2,D
31.00547,-83.91333,343.36,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,294.29,6.7,D
29.75236,-90.70515,340.36,0.51,0.49,2023-01-07,1836,1,nominal,2.0NRT,295.73,4.27,D
29.77748,-90.60903,338.58,0.5,0.49,2023-01-07,1836,1,nominal,2.0NRT,294.45,9.52,D
31.25697,-82.31957,327.85,0.39,0.36,2023-01-07,1836,1,nominal,2.0NRT,291.32,1.62,D
30.63176,-86.23931,352.5,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,299.59,15.01,D
30.63096,-86.24389,331.34,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,295.06,3.5,D
30.63605,-86.23558,331.32,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,292.38,17.31,D
30.63525,-86.24014,356.48,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,298.87,17.31,D
30.63445,-86.24472,351.65,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,296.03,11.22,D
30.63365,-86.24928,333.58,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,295.53,11.22,D
30.63954,-86.2364,347.76,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,296.35,17.31,D
30.63874,-86.24097,341.75,0.44,0.39,2023-01-07,1836,1,nominal,2.0NRT,304.04,17.31,D
