        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-140.645720,  62.458302, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.991
-140.638430,  62.457230, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.991
-153.068530,  63.643211, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         2.003
-153.101210,  63.635757, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         1.587
-153.090350,  63.635193, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         1.296
-153.101910,  63.612885, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.621
-153.811390,  63.638054, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.834
-153.800430,  63.637554, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.834
-153.456300,  63.621319, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.954
-153.092380,  63.603233, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         0.803
-153.824940,  63.633999, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.789
-153.813190,  63.633465, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.467
-153.802320,  63.632965, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.467
-153.457470,  63.616753, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.924
-153.135510,  63.600842, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.489
-153.125460,  63.600338, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.462
-153.104080,  63.599251, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.171
-153.092450,  63.598671, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         1.171
-153.081420,  63.598103, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         1.419
-153.826710,  63.629395, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.789
-153.762830,  63.626476, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.177
-153.135960,  63.596287, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.489
-153.125810,  63.595776, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.462
-153.104540,  63.594696, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.171
-153.817140,  63.624283, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.157
-153.795840,  63.623314, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.263
-153.136290,  63.591717, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.430
-153.115740,  63.590687, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.871
-153.104950,  63.590149, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         2.666
-153.092820,  63.584965, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         2.666
-153.786540,  63.618217, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.263
-153.471500,  63.603535, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.043
-153.136600,  63.587154, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.430
-153.115540,  63.586105, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         1.871
-153.104570,  63.585552, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         2.666
-153.091980,  63.580345, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         3.179
-153.819470,  63.615028, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.055
-153.808720,  63.614544, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.055
-153.787170,  63.613575, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.944
-153.137010,  63.582592, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.458
-153.114700,  63.581478, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         1.427
-153.103240,  63.580914, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         3.179
-153.798350,  63.609402, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.944
-153.767120,  63.607986, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.778
-153.757130,  63.607536, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.829
-153.114640,  63.576904, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         1.427
-153.102740,  63.576309, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         3.179
-153.777850,  63.603809, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.610
-153.758030,  63.602905, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.735
-153.151460,  63.574139, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.055
-153.139370,  63.573544, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.055
-153.115330,  63.572361, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         2.675
-153.087010,  63.584766, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         3.622
-153.801190,  63.621510, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.166
-153.465440,  63.604694, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.606
-153.130890,  63.587128, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.036
-153.109940,  63.585995, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         2.940
-153.098330,  63.585381, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         2.940
-153.097030,  63.580723, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         2.940
-153.086910,  63.580173, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         3.622
-153.812960,  63.617405, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.762
-153.781010,  63.615849, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.521
-153.142270,  63.583145, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.190
-153.108870,  63.581356, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         2.940
-153.813640,  63.612755, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.296
-153.792100,  63.611717, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.265
-153.119860,  63.577362, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         1.308
-153.108340,  63.576748, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         0.684
-153.096510,  63.576111, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         0.684
-153.761900,  63.605568, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.170
-153.771670,  63.606049, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.208
-153.144810,  63.574108, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.816
-153.132860,  63.573475, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.308
-153.120880,  63.572834, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.308
-153.772860,  63.601425, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.711
-153.168350,  63.566181, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.692
-153.158510,  63.565666, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.050
-153.148190,  63.565121, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         3.050
-153.178480,  63.562130, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.081
-153.167860,  63.561569, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.081
-153.158260,  63.561066, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.293
-153.148670,  63.560558, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         4.293
-153.157530,  63.556438, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.293
-153.148330,  63.555954, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         4.293
-153.179440,  63.557594, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.081
-153.167510,  63.556965, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.081
-153.157620,  63.551865, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.553
-153.202970,  63.554226, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.140
-153.192200,  63.553669, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.140
-153.180600,  63.553059, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.142
-153.168090,  63.552410, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.142
-153.215620,  63.550293, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.346
-153.203440,  63.549656, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.140
-153.192090,  63.549072, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.140
-153.180980,  63.548489, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.142
-153.169780,  63.547909, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         3.142
-153.158570,  63.547321, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         4.553
-153.310240,  63.555164, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.063
-153.227290,  63.550896, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.346
-153.216630,  63.545750, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.207
-153.204480,  63.545124, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.834
-153.192490,  63.544502, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.834
-153.159220,  63.542774, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         4.386
-153.321720,  63.551140, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.009
-153.311420,  63.550621, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.148
-153.301150,  63.550095, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.148
-153.290860,  63.549568, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.266
-153.259890,  63.547977, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.039
-153.249600,  63.547451, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.339
-153.239260,  63.546913, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.339
-153.228380,  63.546360, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.207
-153.181460,  63.543926, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.937
-153.170580,  63.543365, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.937
-153.302320,  63.545547, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.148
-153.292050,  63.545029, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.266
-153.271410,  63.543968, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.039
-153.240330,  63.542377, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.339
-153.218110,  63.541229, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.207
-153.206160,  63.540615, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.834
-153.194020,  63.539993, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.834
-153.182400,  63.539391, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.937
-153.170910,  63.538799, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.937
-153.322890,  63.546593, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.009
-153.312590,  63.546070, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.148
-153.250780,  63.542908, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.339
-153.229510,  63.541817, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.207
-153.159590,  63.538204, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         4.386
-153.313770,  63.541523, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.496
-153.303500,  63.540997, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.496
-153.230620,  63.537281, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.092
-153.184450,  63.534912, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.494
-153.172930,  63.534309, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.494
-153.293240,  63.540478, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.475
-153.272600,  63.539425, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.259
-153.251940,  63.538368, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.515
-153.241410,  63.537834, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.515
-153.219450,  63.536709, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.092
-153.207750,  63.536098, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.396
-153.196090,  63.535511, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.396
-153.253140,  63.533840, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.515
-153.242780,  63.533306, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.515
-153.231980,  63.532753, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.092
-153.220050,  63.532146, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.092
-153.208830,  63.531570, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.396
-153.325240,  63.537495, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.187
-153.314960,  63.536976, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.496
-153.304690,  63.536453, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.496
-153.263470,  63.534367, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.259
-153.198230,  63.531025, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.396
-153.187130,  63.530453, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.494
-153.244110,  63.528778, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.371
-153.233380,  63.528233, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.006
-153.209910,  63.527035, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.805
-153.199130,  63.526482, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.805
-153.264690,  63.529823, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.997
-153.254410,  63.529297, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.371
-153.221330,  63.527611, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         4.006
-153.255630,  63.524769, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.371
-153.211350,  63.522514, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         5.805
-153.199490,  63.521908, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.805
-153.265930,  63.525280, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.997
-153.245360,  63.524250, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.371
-153.234920,  63.523716, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.006
-153.223450,  63.523136, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         4.006
-153.267150,  63.520752, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.799
-153.256870,  63.520226, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.404
-153.246600,  63.519707, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.404
-153.236180,  63.519180, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.945
-153.225040,  63.518620, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         2.945
-153.212740,  63.517994, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         1.492
-153.200960,  63.517399, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.492
-153.226000,  63.514072, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.945
-153.268370,  63.516209, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.799
-153.258100,  63.515690, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.404
-153.247800,  63.515171, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.404
-153.237340,  63.514641, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.945
-153.214020,  63.513466, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.492
-154.885150,  63.235031, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.219
-155.033690,  63.218346, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.575
-154.873520,  63.211803, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.663
-155.011540,  63.212624, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.018
-155.034590,  63.213543, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.575
-155.000050,  63.212151, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.018
-154.950000,  63.210129, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.980
-154.939790,  63.209713, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.294
-154.930390,  63.209324, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.294
-154.918870,  63.208858, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.938
-154.930830,  63.204521, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.689
-154.919050,  63.204052, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.211
-155.023910,  63.208279, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.771
-155.012410,  63.207821, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.676
-155.000920,  63.207355, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.676
-154.949520,  63.205288, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.451
-154.939990,  63.204899, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.689
-154.931330,  63.199726, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.689
-154.919160,  63.199234, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         5.211
-155.001800,  63.202568, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.676
-154.964420,  63.201065, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.451
-154.950270,  63.200493, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.451
-154.940660,  63.200104, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.689
-154.783250,  63.193642, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.860
-154.931990,  63.194931, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.834
-154.991260,  63.197308, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.793
-154.979430,  63.196838, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.793
-154.965870,  63.196297, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.017
-154.920000,  63.194447, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.652
-154.807050,  63.189831, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.379
-154.796650,  63.189400, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.379
-154.785740,  63.188950, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.813
-154.774200,  63.188469, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.813
-154.796510,  63.184589, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.379
-154.786680,  63.184181, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.813
-154.932080,  63.190117, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         4.834
-154.921290,  63.189678, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.652
-154.775850,  63.183739, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.813
-154.764530,  63.183273, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.886
-154.776870,  63.178982, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.310
-154.786930,  63.179394, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.310
-154.765810,  63.178524, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.912
-154.754420,  63.178062, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.912
-154.777910,  63.174221, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.310
-154.766920,  63.173779, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.912
-155.335630,  62.596424, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.499
-155.441770,  62.576248, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.482
-155.500150,  62.529659, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.267
-155.096050,  62.509590, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.310
-155.096970,  62.504810, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.403
-155.085970,  62.504387, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.403
-155.094300,  62.505527, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.595
-155.142040,  62.488247, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.594
-155.154240,  62.483936, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.594
-155.142980,  62.483467, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.594
-155.131730,  62.483002, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.441
-155.166090,  62.479591, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.777
-155.155050,  62.479141, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.628
-155.143860,  62.478683, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.628
-155.132660,  62.478218, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         3.131
-155.563830,  62.490494, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.893
-155.155840,  62.474346, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.628
-155.568160,  62.451561, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.506
-155.568910,  62.446697, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.685
-155.569440,  62.441830, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.685
-154.950810,  62.389099, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.812
-154.934510,  62.384224, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         2.099
-155.641600,  62.398636, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.251
-155.629420,  62.398170, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.698
-154.947650,  62.370426, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         2.435
-154.937120,  62.369968, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         1.006
-155.643200,  62.379112, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.959
-155.644270,  62.374256, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.302
-153.221250,  66.374565, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.503
-121.329500,  63.718174, 2022184, 1056,         NOAA 20,            VIIRS,     17,         3.684
-155.112300,  65.372734, 2022184, 1056,         NOAA 20,            VIIRS,     17,         9.698
-155.123980,  65.372108, 2022184, 1056,         NOAA 20,            VIIRS,     17,         9.698
-155.116850,  65.373772, 2022184, 1056,         NOAA 20,            VIIRS,     17,        15.456
-155.104400,  65.374405, 2022184, 1056,         NOAA 20,            VIIRS,     17,        12.305
-154.938100,  65.375854, 2022184, 1056,         NOAA 20,            VIIRS,     17,         5.317
-154.947690,  65.326843, 2022184, 1056,         NOAA 20,            VIIRS,     17,         2.887
-154.985350,  65.297134, 2022184, 1056,         NOAA 20,            VIIRS,     17,         3.725
-154.939070,  65.328072, 2022184, 1056,         NOAA 20,            VIIRS,     17,         1.441
-154.990250,  65.297829, 2022184, 1056,         NOAA 20,            VIIRS,     17,         1.882
-154.975840,  65.298546, 2022184, 1056,         NOAA 20,            VIIRS,     17,         1.882
-149.702680,  65.459892, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.755
-149.728820,  65.453506, 2022184, 1056,         NOAA 20,            VIIRS,      9,         1.325
-149.719480,  65.453636, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.325
-149.710920,  65.453766, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.755
-149.703050,  65.453880, 2022184, 1056,         NOAA 20,            VIIRS,     63,         1.755
-149.737930,  65.447357, 2022184, 1056,         NOAA 20,            VIIRS,      9,         0.802
-149.729580,  65.447479, 2022184, 1056,         NOAA 20,            VIIRS,      9,         1.604
-149.720870,  65.447609, 2022184, 1056,         NOAA 20,            VIIRS,      9,         1.604
-155.107480,  65.257156, 2022184, 1056,         NOAA 20,            VIIRS,     17,         1.674
-155.086810,  65.251259, 2022184, 1056,         NOAA 20,            VIIRS,     17,         1.674
-155.068050,  65.245262, 2022184, 1056,         NOAA 20,            VIIRS,     17,         2.351
-148.587490,  65.090645, 2022184, 1056,         NOAA 20,            VIIRS,     60,         7.333
-148.597270,  65.090561, 2022184, 1056,         NOAA 20,            VIIRS,     60,         5.906
-148.275190,  65.069885, 2022184, 1056,         NOAA 20,            VIIRS,     63,         2.830
-148.285170,  65.069809, 2022184, 1056,         NOAA 20,            VIIRS,     63,         2.830
-148.265620,  65.069954, 2022184, 1056,         NOAA 20,            VIIRS,     63,         2.866
-148.280490,  65.064072, 2022184, 1056,         NOAA 20,            VIIRS,     63,         2.830
-148.269180,  65.064156, 2022184, 1056,         NOAA 20,            VIIRS,     63,         2.866
-148.593260,  65.091652, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.312
-148.583510,  65.091705, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.312
-148.593050,  65.085831, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.312
-148.583310,  65.085884, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.312
-148.270740,  65.069946, 2022184, 1056,         NOAA 20,            VIIRS,     63,         4.784
-148.281360,  65.069916, 2022184, 1056,         NOAA 20,            VIIRS,     63,         5.874
-148.275930,  65.064163, 2022184, 1056,         NOAA 20,            VIIRS,     63,         4.784
-148.576160,  65.045189, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.581
-148.543030,  65.045410, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.358
-148.573460,  65.039391, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.581
-148.563740,  65.039459, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.785
-148.554340,  65.039520, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.785
-148.543930,  65.039581, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.358
-148.582140,  65.033516, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.869
-148.570600,  65.033600, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.869
-148.561800,  65.033661, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.081
-148.553390,  65.033707, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.081
-148.366960,  65.034843, 2022184, 1056,         NOAA 20,            VIIRS,     60,         1.232
-148.348140,  65.034943, 2022184, 1056,         NOAA 20,            VIIRS,     62,         1.334
-148.339250,  65.034996, 2022184, 1056,         NOAA 20,            VIIRS,     62,         2.056
-148.581130,  65.027702, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.869
-148.592610,  65.027618, 2022184, 1056,         NOAA 20,            VIIRS,     60,         3.269
-148.570330,  65.027779, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.869
-148.561460,  65.027840, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.081
-148.553940,  65.027893, 2022184, 1056,         NOAA 20,            VIIRS,     60,         2.081
