latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
29.71889,-95.23714,295.6,0.46,0.39,2023-02-09,0752,N,nominal,2.0NRT,282.26,1.19,N
29.71465,-95.23294,300.42,0.46,0.39,2023-02-09,0752,N,nominal,2.0NRT,286.29,1.55,N
29.62691,-95.06939,314.56,0.46,0.39,2023-02-09,0752,N,nominal,2.0NRT,282.91,1.32,N
29.62332,-95.07001,308.34,0.46,0.39,2023-02-09,0752,N,nominal,2.0NRT,281.47,0.91,N
29.37648,-94.9398,302.61,0.45,0.39,2023-02-09,0754,N,nominal,2.0NRT,287.69,0.95,N
29.37587,-94.93517,298.98,0.45,0.39,2023-02-09,0754,N,nominal,2.0NRT,285.61,0.95,N
29.37465,-94.92591,297.84,0.45,0.39,2023-02-09,0754,N,nominal,2.0NRT,284.21,0.68,N
29.37344,-94.91668,305.86,0.45,0.39,2023-02-09,0754,N,nominal,2.0NRT,282.46,1.41,N
29.36866,-94.90807,298.08,0.45,0.39,2023-02-09,0754,N,nominal,2.0NRT,281.08,1.02,N
29.22829,-95.19971,312.26,0.46,0.39,2023-02-09,0754,N,nominal,2.0NRT,282.74,1.41,N
26.69607,-81.78638,299.76,0.38,0.59,2023-02-09,0754,N,nominal,2.0NRT,288.02,0.51,N
26.69932,-81.78433,302.3,0.38,0.59,2023-02-09,0754,N,nominal,2.0NRT,288.92,0.48,N
29.34141,-97.1132,303.09,0.57,0.43,2023-02-09,0754,N,nominal,2.0NRT,280.16,1.35,N
29.0579,-95.34422,314.62,0.46,0.39,2023-02-09,0754,N,nominal,2.0NRT,282.93,1.84,N
29.06918,-95.74919,303.4,0.48,0.4,2023-02-09,0754,N,nominal,2.0NRT,287.52,2.3,N
29.00612,-95.40173,295.04,0.46,0.39,2023-02-09,0754,N,nominal,2.0NRT,281.19,0.62,N
29.00249,-95.40235,299.09,0.46,0.39,2023-02-09,0754,N,nominal,2.0NRT,283.49,0.62,N
29.01551,-95.56259,297.43,0.47,0.4,2023-02-09,0754,N,nominal,2.0NRT,277.94,0.75,N
29.37036,-99.05917,297.86,0.49,0.48,2023-02-09,0754,N,nominal,2.0NRT,276.96,0.77,N
29.00956,-97.77048,303.76,0.41,0.45,2023-02-09,0754,N,nominal,2.0NRT,279.19,0.89,N
29.00766,-97.75367,304.19,0.41,0.45,2023-02-09,0754,N,nominal,2.0NRT,279.25,0.58,N
28.70304,-96.54006,301.27,0.52,0.42,2023-02-09,0754,N,nominal,2.0NRT,284.7,1.61,N
28.7024,-96.53472,303.52,0.52,0.42,2023-02-09,0754,N,nominal,2.0NRT,282.21,1.58,N
28.75434,-98.35715,295.71,0.44,0.46,2023-02-09,0754,N,nominal,2.0NRT,276.76,0.49,N
28.51402,-96.79534,297.83,0.53,0.42,2023-02-09,0754,N,nominal,2.0NRT,282.67,0.55,N
28.53412,-99.04147,304.09,0.47,0.48,2023-02-09,0754,N,nominal,2.0NRT,276.85,0.93,N
28.38826,-100.0612,295.35,0.54,0.51,2023-02-09,0754,N,nominal,2.0NRT,278.48,0.56,N
28.68629,-106.09132,295.1,0.64,0.72,2023-02-09,0754,N,nominal,2.0NRT,274.25,0.68,N
27.93149,-97.32523,295.33,0.56,0.43,2023-02-09,0754,N,nominal,2.0NRT,283.79,1.23,N
27.89226,-97.26743,295.46,0.56,0.43,2023-02-09,0754,N,nominal,2.0NRT,283.24,1.26,N
27.88899,-97.2737,300.7,0.56,0.43,2023-02-09,0754,N,nominal,2.0NRT,282.17,0.88,N
27.82704,-97.19135,307.08,0.55,0.43,2023-02-09,0754,N,nominal,2.0NRT,276.11,1.31,N
27.81652,-97.42525,295.93,0.56,0.43,2023-02-09,0754,N,nominal,2.0NRT,284.23,1.5,N
27.81514,-97.41375,296.2,0.56,0.43,2023-02-09,0754,N,nominal,2.0NRT,284.86,0.63,N
27.8174,-97.46633,296.1,0.57,0.43,2023-02-09,0754,N,nominal,2.0NRT,284.91,0.54,N
27.03104,-103.37562,296.68,0.42,0.61,2023-02-09,0754,N,nominal,2.0NRT,277.11,1.13,N
22.69999,-81.0099,312.13,0.52,0.67,2023-02-09,0754,N,nominal,2.0NRT,289.5,1.6,N
22.83261,-81.58595,312.64,0.48,0.64,2023-02-09,0754,N,nominal,2.0NRT,290.31,1.24,N
22.70148,-81.01025,304.06,0.52,0.67,2023-02-09,0754,N,nominal,2.0NRT,289.09,1.31,N
22.83038,-81.58765,321.67,0.48,0.64,2023-02-09,0754,N,nominal,2.0NRT,290.52,2.42,N
22.61697,-81.3303,300.5,0.5,0.66,2023-02-09,0754,N,nominal,2.0NRT,289.02,0.36,N
22.88073,-82.5903,300.2,0.41,0.61,2023-02-09,0754,N,nominal,2.0NRT,289.38,0.17,N
22.52336,-81.1525,301.18,0.51,0.66,2023-02-09,0754,N,nominal,2.0NRT,289.13,0.4,N
22.52461,-81.15332,300.44,0.51,0.66,2023-02-09,0754,N,nominal,2.0NRT,289.21,0.66,N
22.15622,-80.31625,301.29,0.59,0.7,2023-02-09,0754,N,nominal,2.0NRT,290.92,0.5,N
21.64049,-78.56142,299.61,0.77,0.77,2023-02-09,0754,N,nominal,2.0NRT,287.82,0.8,N
22.61558,-83.1125,326.13,0.39,0.59,2023-02-09,0754,N,nominal,2.0NRT,291.41,1.78,N
22.61642,-83.11626,301.45,0.39,0.59,2023-02-09,0754,N,nominal,2.0NRT,290.57,1.78,N
22.61474,-83.10873,305.11,0.39,0.59,2023-02-09,0754,N,nominal,2.0NRT,290.42,1.9,N
22.6102,-83.11389,320.18,0.39,0.59,2023-02-09,0754,N,nominal,2.0NRT,291.12,1.6,N
22.61104,-83.11765,305.1,0.39,0.59,2023-02-09,0754,N,nominal,2.0NRT,290.58,1.6,N
22.60936,-83.11015,305.17,0.39,0.59,2023-02-09,0754,N,nominal,2.0NRT,290.53,1.1,N
22.60852,-83.10636,300.26,0.39,0.59,2023-02-09,0754,N,nominal,2.0NRT,290.14,1.1,N
22.49016,-83.65652,305.82,0.36,0.57,2023-02-09,0754,N,nominal,2.0NRT,290.89,0.82,N
21.78568,-82.98652,302.85,0.41,0.61,2023-02-09,0754,N,nominal,2.0NRT,292.14,0.66,N
21.78477,-82.98249,304.06,0.41,0.61,2023-02-09,0754,N,nominal,2.0NRT,292.03,0.66,N
21.78189,-82.99556,310.68,0.41,0.61,2023-02-09,0754,N,nominal,2.0NRT,292.43,0.99,N
21.78102,-82.9917,306.47,0.41,0.61,2023-02-09,0754,N,nominal,2.0NRT,292.09,0.99,N
20.94642,-89.66463,312.89,0.51,0.41,2023-02-09,0756,N,nominal,2.0NRT,293.16,1.8,N
22.3434,-105.34534,299.14,0.5,0.66,2023-02-09,0756,N,nominal,2.0NRT,287.08,0.62,N
22.0962,-105.20664,300.66,0.48,0.65,2023-02-09,0756,N,nominal,2.0NRT,283.92,0.58,N
21.44343,-101.8168,297.36,0.58,0.52,2023-02-09,0756,N,nominal,2.0NRT,278.96,1,N
21.30783,-101.9343,298.24,0.59,0.53,2023-02-09,0756,N,nominal,2.0NRT,279.84,1.09,N
19.11203,-89.03304,318.73,0.39,0.44,2023-02-09,0756,N,nominal,2.0NRT,291.05,1.69,N
19.59112,-92.20322,323.48,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.9,2.56,N
19.56843,-92.23561,327.21,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,296.28,2.32,N
19.56909,-92.2395,307.52,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.63,2.32,N
19.56502,-92.23624,320.49,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.1,2.32,N
19.51975,-92.15616,319,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.76,1.49,N
19.51633,-92.1568,311.18,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.86,1.49,N
19.44044,-92.036,314.78,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.68,1,N
19.43977,-92.03205,306.58,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.8,1,N
19.43701,-92.03666,319.47,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.81,1,N
19.42998,-92.07871,336.21,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.3,2.87,N
19.42655,-92.07937,329.17,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.34,2.85,N
19.39237,-92.04507,323.89,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.49,3.29,N
20.58318,-100.30859,301.96,0.45,0.47,2023-02-09,0756,N,nominal,2.0NRT,282.27,0.8,N
19.37116,-92.00414,305.67,0.42,0.38,2023-02-09,0756,N,nominal,2.0NRT,294.39,1.02,N
19.36772,-92.00479,325.08,0.42,0.38,2023-02-09,0756,N,nominal,2.0NRT,294.74,1.02,N
19.3684,-92.00875,314.79,0.42,0.38,2023-02-09,0756,N,nominal,2.0NRT,294.47,1.02,N
19.36938,-92.0075,330.43,0.42,0.38,2023-02-09,0756,N,nominal,2.0NRT,295.24,3.14,N
20.58129,-100.30692,295.7,0.45,0.47,2023-02-09,0756,N,nominal,2.0NRT,281.43,0.53,N
20.6764,-101.32497,337.61,0.53,0.5,2023-02-09,0756,N,nominal,2.0NRT,284.93,5.68,N
20.57978,-101.17458,315.23,0.51,0.5,2023-02-09,0756,N,nominal,2.0NRT,285.06,2.92,N
20.57867,-101.16466,297.17,0.51,0.5,2023-02-09,0756,N,nominal,2.0NRT,283.66,1.52,N
19.33706,-92.40094,325.73,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.08,1.53,N
20.58,-101.17205,314.07,0.51,0.5,2023-02-09,0756,N,nominal,2.0NRT,285.33,3.42,N
20.57941,-101.1671,298.19,0.51,0.5,2023-02-09,0756,N,nominal,2.0NRT,284.57,1.88,N
20.52319,-100.92751,297.04,0.49,0.49,2023-02-09,0756,N,nominal,2.0NRT,286.22,1.52,N
19.24249,-92.25404,322.57,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.98,1.83,N
20.60185,-103.34807,295.32,0.35,0.57,2023-02-09,0756,N,nominal,2.0NRT,284.71,0.91,N
20.60154,-103.34494,296.93,0.35,0.57,2023-02-09,0756,N,nominal,2.0NRT,284.84,0.62,N
20.60329,-103.34689,303.99,0.35,0.57,2023-02-09,0756,N,nominal,2.0NRT,285.9,1.1,N
20.0526,-99.29002,297.27,0.39,0.44,2023-02-09,0756,N,nominal,2.0NRT,281.69,1.56,N
20.05119,-99.27878,298.21,0.39,0.44,2023-02-09,0756,N,nominal,2.0NRT,285.38,1.95,N
20.04857,-99.29054,331.56,0.39,0.44,2023-02-09,0756,N,nominal,2.0NRT,283.96,2.73,N
19.99632,-99.21079,306.37,0.38,0.43,2023-02-09,0756,N,nominal,2.0NRT,284.25,1.47,N
20.31602,-102.88934,298.06,0.33,0.55,2023-02-09,0756,N,nominal,2.0NRT,283.74,1.23,N
20.31565,-102.88596,317.65,0.33,0.55,2023-02-09,0756,N,nominal,2.0NRT,285,1.23,N
20.02861,-100.51598,301.82,0.46,0.47,2023-02-09,0756,N,nominal,2.0NRT,279.9,1.54,N
18.87035,-92.62589,320.72,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.56,0.97,N
18.86971,-92.62206,305.81,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.41,0.97,N
20.02769,-100.7308,298.49,0.47,0.48,2023-02-09,0756,N,nominal,2.0NRT,275.64,1.15,N
18.03643,-88.25307,308.9,0.45,0.47,2023-02-09,0756,N,nominal,2.0NRT,292.07,1.26,N
18.03403,-88.25269,308.11,0.45,0.47,2023-02-09,0756,N,nominal,2.0NRT,291.87,1.26,N
18.01264,-88.25716,301.95,0.45,0.47,2023-02-09,0756,N,nominal,2.0NRT,290.4,1,N
19.93441,-101.00134,346.06,0.49,0.49,2023-02-09,0756,N,nominal,2.0NRT,282.74,5.08,N
20.29482,-104.41472,295.51,0.41,0.61,2023-02-09,0756,N,nominal,2.0NRT,277.84,0.51,N
19.93386,-100.99661,318.93,0.49,0.49,2023-02-09,0756,N,nominal,2.0NRT,277.95,5.08,N
18.6456,-92.17031,345.64,0.42,0.38,2023-02-09,0756,N,nominal,2.0NRT,296.56,7.46,N
18.64216,-92.17096,305.48,0.42,0.38,2023-02-09,0756,N,nominal,2.0NRT,293.17,7.46,N
19.65115,-98.97856,302.23,0.55,0.43,2023-02-09,0756,N,nominal,2.0NRT,280.15,1.19,N
19.65205,-98.97984,301.65,0.55,0.43,2023-02-09,0756,N,nominal,2.0NRT,280.59,0.86,N
19.62013,-98.98032,295.09,0.55,0.43,2023-02-09,0756,N,nominal,2.0NRT,282.35,0.97,N
17.94047,-88.70254,325.71,0.42,0.46,2023-02-09,0756,N,nominal,2.0NRT,290.58,2.12,N
17.93971,-88.69855,301.83,0.43,0.46,2023-02-09,0756,N,nominal,2.0NRT,290.38,2.12,N
19.18214,-96.23708,303.29,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,291.63,1.47,N
19.17871,-96.23765,327.23,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,291.98,1.47,N
18.51453,-93.28542,313.07,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,294.1,0.64,N
18.51118,-93.28602,304.95,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.91,0.64,N
18.52124,-93.36805,312.78,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.65,0.65,N
18.5179,-93.36865,305.54,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.68,0.65,N
18.36897,-92.6441,312.95,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,292.55,1.01,N
18.39263,-92.82864,332.02,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,293.5,4.35,N
18.44113,-93.16473,307.28,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.59,0.83,N
18.35538,-92.64661,313.12,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,292.35,0.94,N
18.4895,-93.50291,308.47,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.72,1.14,N
18.47898,-93.45933,311.43,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.38,1.44,N
19.17436,-98.31913,305.83,0.5,0.41,2023-02-09,0756,N,nominal,2.0NRT,282.19,0.98,N
18.3879,-93.31145,309,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.68,0.81,N
19.02341,-98.62527,326.62,0.52,0.41,2023-02-09,0756,N,nominal,2.0NRT,274.43,5.7,N
19.02281,-98.62074,321.88,0.52,0.41,2023-02-09,0756,N,nominal,2.0NRT,267.15,5.7,N
18.87316,-97.66117,299.92,0.46,0.39,2023-02-09,0756,N,nominal,2.0NRT,284.67,1.69,N
18.31382,-94.26317,310.65,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.55,1.4,N
18.22098,-93.89522,334.89,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.85,3.83,N
18.20476,-94.00647,339.82,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,294.29,5.85,N
18.20534,-94.0101,312.94,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,291.81,5.85,N
18.20144,-94.00706,307.69,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.08,5.85,N
18.06738,-93.31051,344.98,0.39,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.43,3.38,N
18.0661,-93.314,329.31,0.39,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.09,4.02,N
18.06549,-93.31028,338.25,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.14,4.45,N
17.99901,-93.01019,303.82,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,293.33,0.33,N
17.89873,-92.49136,315.99,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,292.36,1.31,N
17.8953,-92.49199,329.25,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,289.67,2.07,N
17.89464,-92.48809,301.24,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,288.18,1.12,N
17.88093,-92.49063,305.35,0.42,0.37,2023-02-09,0756,N,nominal,2.0NRT,287.01,0.93,N
18.13077,-94.20168,343.42,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,294.42,3.99,N
18.0058,-93.45056,305.37,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.06,0.5,N
18.09588,-94.04758,337.25,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.6,9.65,N
18.09257,-94.04816,339.16,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,294,9.65,N
18.1384,-94.3565,313,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.6,0.58,N
18.41521,-96.21361,299.63,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,288.09,3.3,N
18.41181,-96.21417,342.53,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,290.27,3.3,N
18.41188,-96.21375,333.52,0.41,0.37,2023-02-09,0756,N,nominal,2.0NRT,290.06,4.25,N
17.9457,-93.2819,307.01,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,292.97,0.53,N
18.1111,-94.39471,320.45,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.97,1.89,N
18.10308,-94.34411,303.99,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.29,0.66,N
17.90233,-93.18599,324.76,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.07,8.45,N
17.90171,-93.18225,336.28,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,298.1,8.45,N
18.04251,-94.0495,308.92,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.51,0.53,N
17.89835,-93.18285,307.47,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,293.08,8.45,N
17.89561,-93.18721,343.06,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.61,3.6,N
17.89376,-93.17598,331.46,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.27,5.81,N
17.89499,-93.18346,312.63,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,293.44,3.6,N
17.89286,-93.19156,308.64,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,293.6,1.78,N
17.89225,-93.18781,310.16,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,293.54,3.6,N
17.8895,-93.19216,320.18,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,293.23,1.09,N
17.89012,-93.1959,305.07,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,292.88,1.09,N
17.91673,-93.37882,354.13,0.39,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.95,11.22,N
17.91339,-93.37942,331.31,0.39,0.37,2023-02-09,0756,N,nominal,2.0NRT,292.73,3.7,N
17.85968,-93.11655,307.98,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,294.07,1.16,N
17.91238,-93.52026,341.12,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.98,2.98,N
17.84559,-93.11523,343.63,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.51,4.28,N
17.91298,-93.52393,307.67,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.66,1.24,N
17.84871,-93.13399,306.96,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,292.69,0.71,N
17.84684,-93.12274,306.66,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,292.46,0.89,N
17.84621,-93.11899,312.58,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,292.83,4.28,N
17.84347,-93.12335,334.31,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,296.61,11.51,N
17.84285,-93.11961,331.92,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,295.33,23.54,N
17.84222,-93.11584,326.68,0.4,0.37,2023-02-09,0756,N,nominal,2.0NRT,297.82,23.54,N
17.90904,-93.52085,302.93,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.7,0.55,N
17.92404,-93.75968,321.48,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.2,1.44,N
17.92142,-93.7597,308.25,0.39,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.56,0.89,N
17.98608,-94.52734,327.89,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.1,2.54,N
17.98277,-94.52791,315.47,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,291.8,1.82,N
17.97615,-94.52905,304.97,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.38,0.93,N
17.97558,-94.52544,314.91,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.76,1.4,N
17.97113,-94.51878,335.47,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,293.14,2.8,N
17.9717,-94.52239,305.31,0.38,0.36,2023-02-09,0756,N,nominal,2.0NRT,292.17,1.4,N
18.49656,-102.46411,304.79,0.58,0.52,2023-02-09,0756,N,nominal,2.0NRT,286.87,2.37,N
18.47258,-102.51479,305.89,0.59,0.53,2023-02-09,0756,N,nominal,2.0NRT,284.65,1.67,N
18.47483,-102.51591,299.14,0.59,0.53,2023-02-09,0756,N,nominal,2.0NRT,285.08,0.85,N
18.46922,-102.51023,296.22,0.59,0.53,2023-02-09,0756,N,nominal,2.0NRT,283.15,0.55,N
17.94508,-102.20861,307.22,0.55,0.51,2023-02-09,0756,N,nominal,2.0NRT,292.16,1.74,N
17.93559,-102.20986,304.24,0.55,0.51,2023-02-09,0756,N,nominal,2.0NRT,292.76,2.12,N
17.93085,-102.21049,327.42,0.55,0.51,2023-02-09,0756,N,nominal,2.0NRT,292.75,6.47,N
17.93024,-102.20519,329.34,0.55,0.51,2023-02-09,0756,N,nominal,2.0NRT,292.6,5.93,N
17.92998,-102.20634,338.33,0.55,0.51,2023-02-09,0756,N,nominal,2.0NRT,292.73,9.94,N
17.92934,-102.20107,320.69,0.55,0.51,2023-02-09,0756,N,nominal,2.0NRT,291.97,2.75,N
49.46914,-117.29559,296.58,0.55,0.43,2023-02-09,0928,N,nominal,2.0NRT,267.93,0.97,N
49.26167,-115.31422,303.02,0.47,0.4,2023-02-09,0928,N,nominal,2.0NRT,266.78,1.52,N
49.26096,-115.30791,313.88,0.47,0.4,2023-02-09,0928,N,nominal,2.0NRT,266.51,1.63,N
49.23463,-115.30135,306.28,0.47,0.39,2023-02-09,0928,N,nominal,2.0NRT,267.62,1.54,N
49.22665,-115.29681,297.18,0.47,0.39,2023-02-09,0928,N,nominal,2.0NRT,267.21,0.62,N
45.23144,-123.16775,296.55,0.61,0.53,2023-02-09,0930,N,nominal,2.0NRT,271.91,1.65,N
45.23091,-123.16669,307.17,0.61,0.53,2023-02-09,0930,N,nominal,2.0NRT,272.53,1.61,N
44.86996,-119.68754,298.74,0.41,0.45,2023-02-09,0930,N,nominal,2.0NRT,269.76,1.3,N
42.68681,-111.59402,326.41,0.39,0.36,2023-02-09,0930,N,nominal,2.0NRT,254.66,27.94,N
42.68272,-111.59034,335.6,0.39,0.36,2023-02-09,0930,N,nominal,2.0NRT,260.88,9.37,N
43.14784,-115.66837,302.41,0.42,0.38,2023-02-09,0930,N,nominal,2.0NRT,265.91,0.87,N
43.14684,-115.6698,303.56,0.42,0.38,2023-02-09,0930,N,nominal,2.0NRT,266.05,0.77,N
35.9061,-97.62129,298.3,0.75,0.77,2023-02-09,0932,N,nominal,2.0NRT,271.18,1.62,N
35.90207,-97.62482,295.26,0.75,0.77,2023-02-09,0932,N,nominal,2.0NRT,270.73,1.98,N
35.89943,-97.61651,304.05,0.75,0.77,2023-02-09,0932,N,nominal,2.0NRT,271.09,1.67,N
40.231,-121.21622,297.38,0.43,0.46,2023-02-09,0932,N,nominal,2.0NRT,263.24,0.65,N
38.93966,-112.81684,303.38,0.39,0.36,2023-02-09,0932,N,nominal,2.0NRT,269.99,1.06,N
40.14416,-123.47086,314.28,0.56,0.52,2023-02-09,0932,N,nominal,2.0NRT,279.03,3.35,N
39.61909,-119.2646,296.91,0.52,0.41,2023-02-09,0932,N,nominal,2.0NRT,270.97,1.45,N
35.96487,-101.81923,332.92,0.46,0.63,2023-02-09,0932,N,nominal,2.0NRT,269.28,5.93,N
35.96349,-101.8143,351.6,0.46,0.63,2023-02-09,0932,N,nominal,2.0NRT,270.34,5.04,N
35.95924,-101.82155,299.02,0.46,0.63,2023-02-09,0932,N,nominal,2.0NRT,266.49,5.93,N
35.95787,-101.81662,318.28,0.46,0.63,2023-02-09,0932,N,nominal,2.0NRT,267.54,5.04,N
39.0226,-122.82642,296.76,0.51,0.49,2023-02-09,0932,N,nominal,2.0NRT,273.11,1.35,N
38.07166,-122.13855,301.97,0.46,0.47,2023-02-09,0932,N,nominal,2.0NRT,285.95,1.16,N
38.00465,-121.93725,295.45,0.44,0.46,2023-02-09,0932,N,nominal,2.0NRT,276.71,0.76,N
37.88217,-121.18497,299.56,0.41,0.45,2023-02-09,0932,N,nominal,2.0NRT,276.19,0.38,N
37.88443,-121.18664,298.15,0.41,0.45,2023-02-09,0932,N,nominal,2.0NRT,276.46,0.52,N
37.94916,-122.40105,297.16,0.47,0.48,2023-02-09,0932,N,nominal,2.0NRT,284.24,1.08,N
37.24116,-119.64799,299.66,0.51,0.41,2023-02-09,0932,N,nominal,2.0NRT,276.33,0.6,N
37.45515,-121.93218,300.57,0.44,0.46,2023-02-09,0932,N,nominal,2.0NRT,277.13,0.47,N
36.97601,-119.7441,325.53,0.51,0.41,2023-02-09,0932,N,nominal,2.0NRT,277.34,2.75,N
36.97718,-119.74448,319.17,0.51,0.41,2023-02-09,0932,N,nominal,2.0NRT,277.4,2.86,N
32.87011,-100.26534,295.91,0.66,0.73,2023-02-09,0932,N,nominal,2.0NRT,273.76,0.64,N
32.86811,-100.26548,300.49,0.67,0.73,2023-02-09,0932,N,nominal,2.0NRT,273.37,1.16,N
36.6764,-118.94866,299.96,0.47,0.4,2023-02-09,0932,N,nominal,2.0NRT,275.36,0.88,N
36.67278,-118.94939,300.49,0.47,0.4,2023-02-09,0932,N,nominal,2.0NRT,275.04,0.92,N
36.67708,-118.95081,298.67,0.47,0.4,2023-02-09,0932,N,nominal,2.0NRT,276.34,0.85,N
36.67345,-118.95148,303.41,0.47,0.4,2023-02-09,0932,N,nominal,2.0NRT,276.4,0.85,N
36.41205,-119.36996,302.44,0.48,0.4,2023-02-09,0932,N,nominal,2.0NRT,278.42,1.31,N
35.51767,-113.31291,318.13,0.4,0.37,2023-02-09,0932,N,nominal,2.0NRT,270.81,1.89,N
32.47587,-101.64899,299.43,0.57,0.69,2023-02-09,0932,N,nominal,2.0NRT,270.29,1.14,N
32.47419,-101.64301,302.08,0.58,0.69,2023-02-09,0932,N,nominal,2.0NRT,269.93,1.14,N
32.48389,-102.19497,296.19,0.54,0.68,2023-02-09,0932,N,nominal,2.0NRT,272.59,0.96,N
32.48232,-102.18932,295.32,0.54,0.68,2023-02-09,0932,N,nominal,2.0NRT,272.6,0.96,N
32.34975,-101.71842,305.33,0.57,0.69,2023-02-09,0932,N,nominal,2.0NRT,272.42,1.1,N
34.77975,-112.08215,295.75,0.45,0.39,2023-02-09,0932,N,nominal,2.0NRT,275.44,0.32,N
32.44248,-102.14249,320.34,0.54,0.68,2023-02-09,0932,N,nominal,2.0NRT,273.79,2.53,N
32.44578,-102.14175,295.6,0.54,0.68,2023-02-09,0932,N,nominal,2.0NRT,272.7,3.31,N
32.41948,-102.23979,305.31,0.54,0.68,2023-02-09,0932,N,nominal,2.0NRT,273.29,0.9,N
