        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-105.432480,  35.769405, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.055
-105.507339,  35.775864, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.369
-105.439232,  35.763332, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.755
-105.424927,  35.760693, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.994
-105.419777,  35.759743, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.823
-105.421173,  35.756336, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         5.073
-105.430992,  35.758148, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         3.435
-105.465584,  35.760876, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.768
-105.422501,  35.752918, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         5.073
-105.433540,  35.747639, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.521
-105.429253,  35.746845, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.521
-105.414719,  35.744152, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.188
-105.415604,  35.740654, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.965
-105.430138,  35.743351, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.839
-105.425728,  35.742527, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.816
-105.420891,  35.741631, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.816
-105.450943,  35.739883, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.528
-105.460823,  35.741714, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.235
-105.461960,  35.738270, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.235
-105.452309,  35.736477, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.528
-105.467628,  35.735661, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.755
-105.532806,  35.740440, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,        59.015
-105.527641,  35.739479, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.373
-105.539062,  35.737949, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,        59.015
-105.533783,  35.736973, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,        59.015
-105.528511,  35.735996, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.373
-105.530190,  35.714420, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.707
-105.525047,  35.713459, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.719
-105.531242,  35.710968, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.557
-105.501312,  35.705372, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.972
-105.457710,  35.697224, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.576
-105.517288,  35.704708, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.744
-105.502350,  35.701916, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.972
-105.523323,  35.702187, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.787
-105.518379,  35.701263, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.512
-105.513359,  35.700321, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.512
-105.508842,  35.681213, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.660
-105.503578,  35.680214, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.339
-105.504333,  35.684261, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         3.314
-105.505333,  35.680794, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         3.314
-105.501106,  35.676369, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.594
-106.449463,  35.839691, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.002
-105.498070,  35.668503, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.512
-106.469292,  35.836121, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.629
-106.455818,  35.833752, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.634
-106.451172,  35.832939, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.859
-106.452019,  35.829556, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.859
-106.449966,  35.818600, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         3.597
-106.418121,  35.812981, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.042
-106.408859,  35.811344, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         5.992
-106.481682,  35.824196, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.087
-106.463669,  35.821018, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.397
-106.459084,  35.820210, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.397
-106.445442,  35.817806, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.414
-106.413513,  35.812164, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.042
-106.450829,  35.815224, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         3.597
-106.432716,  35.812027, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.751
-106.419067,  35.809608, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.042
-106.409843,  35.807980, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         5.992
-106.405190,  35.807156, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         5.992
-106.491463,  35.822392, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.469
-106.464470,  35.817631, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.397
-106.459923,  35.816830, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.397
-106.446312,  35.814426, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.414
-106.437263,  35.812828, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.751
-106.414467,  35.808796, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.042
-105.490463,  35.641510, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.296
-106.492393,  35.819027, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.569
-106.451668,  35.811844, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         8.138
-106.438087,  35.809441, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.523
-106.433571,  35.808643, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.523
-106.483383,  35.817440, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.864
-106.478897,  35.816650, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.864
-106.447166,  35.811043, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.355
-106.429070,  35.807842, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.877
-106.420013,  35.806244, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.976
-106.415428,  35.805428, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.976
-105.496933,  35.639042, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.460
-105.491653,  35.638065, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.307
-106.438919,  35.806053, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.523
-106.416344,  35.802055, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.976
-105.502937,  35.636501, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.460
-106.497772,  35.816448, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.601
-106.479683,  35.813259, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.864
-106.447998,  35.807659, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.355
-106.434402,  35.805256, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.523
-106.420914,  35.802864, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.976
-105.497887,  35.635563, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.460
-105.492683,  35.634598, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.307
-106.503159,  35.813877, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.453
-106.439713,  35.802662, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.437
-106.435173,  35.801857, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.437
-106.417221,  35.798676, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.326
-106.394318,  35.794613, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         6.805
-105.503868,  35.633015, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.317
-106.498703,  35.813091, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.453
-106.457863,  35.805874, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.069
-106.453323,  35.805069, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.069
-106.444313,  35.803474, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.367
-106.421783,  35.799484, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.326
-106.412628,  35.797863, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.010
-106.403511,  35.796246, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.818
-105.508919,  35.633953, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.937
-105.498802,  35.632076, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.317
-105.493607,  35.631115, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.910
-105.488281,  35.630127, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.910
-106.499649,  35.809731, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.453
-106.449631,  35.800884, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.367
-106.413498,  35.794479, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.010
-106.504150,  35.810524, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.453
-106.458687,  35.802490, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.069
-106.454132,  35.801682, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.069
-106.445107,  35.800083, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.367
-106.440460,  35.799259, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.437
-106.435898,  35.798450, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.437
-106.422638,  35.796101, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.326
-106.418098,  35.795292, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.326
-106.408943,  35.793671, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.010
-106.404388,  35.792866, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.818
-106.399834,  35.792053, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.818
-105.504784,  35.629528, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.317
-105.499672,  35.628582, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.317
-105.494461,  35.627621, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.910
-105.322037,  35.595470, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.500
-106.445908,  35.796692, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.905
-106.441254,  35.795868, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         3.544
-106.500610,  35.806374, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.925
-106.491333,  35.804733, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.746
-106.486702,  35.803917, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.337
-106.482147,  35.803108, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.337
-106.450417,  35.797493, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.905
-106.427902,  35.793495, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.877
-106.423470,  35.792713, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.394
-106.418938,  35.791908, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.394
-106.414352,  35.791092, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.914
-106.409790,  35.790287, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.914
-105.505653,  35.626034, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.886
-105.500488,  35.625080, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.886
-105.495239,  35.624100, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.721
-106.501579,  35.803020, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.925
-106.451218,  35.794098, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.905
-106.446693,  35.793301, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         4.905
-106.442017,  35.792465, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         3.544
-106.397034,  35.784473, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         2.077
-105.506508,  35.622536, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.886
-106.496964,  35.802200, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.746
-106.455757,  35.794907, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.359
-106.428749,  35.790112, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.877
-106.424301,  35.789322, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.394
-106.419777,  35.788521, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.394
-106.415199,  35.787708, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.914
-106.410637,  35.786896, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.914
-106.401558,  35.785282, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.870
-105.501328,  35.621578, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         1.886
-105.496132,  35.620609, 2022129, 0903,       SUOMI NPP,            VIIRS,     22,         0.721
