latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
17.85715,-93.11576,309.08,0.38,0.36,2022-05-08,0748,N,nominal,2.0NRT,295.6,1.29,N
18.17423,-95.26008,325.25,0.42,0.38,2022-05-08,0748,N,nominal,2.0NRT,297.12,2.07,N
17.91334,-93.52217,323.58,0.39,0.36,2022-05-08,0748,N,nominal,2.0NRT,295.95,2.14,N
18.17076,-95.26063,319.96,0.42,0.38,2022-05-08,0748,N,nominal,2.0NRT,296.61,1.99,N
17.91002,-93.52274,323.13,0.39,0.36,2022-05-08,0748,N,nominal,2.0NRT,295.77,2.14,N
17.84449,-93.11806,327.73,0.38,0.36,2022-05-08,0748,N,nominal,2.0NRT,300.65,21.46,N
17.84505,-93.12167,310.84,0.38,0.36,2022-05-08,0748,N,nominal,2.0NRT,295.69,21.46,N
17.84174,-93.12223,346.74,0.38,0.36,2022-05-08,0748,N,nominal,2.0NRT,298.03,21.46,N
17.84118,-93.11863,329.43,0.38,0.36,2022-05-08,0748,N,nominal,2.0NRT,296.84,21.46,N
18.83625,-100.34114,323.06,0.55,0.51,2022-05-08,0748,N,nominal,2.0NRT,291.96,3.68,N
17.92356,-93.75966,322.04,0.39,0.36,2022-05-08,0748,N,nominal,2.0NRT,295.77,2.14,N
18.23065,-95.8559,310.17,0.45,0.39,2022-05-08,0748,N,nominal,2.0NRT,294.48,0.99,N
19.03788,-102.34314,309.69,0.37,0.58,2022-05-08,0748,N,nominal,2.0NRT,291.08,0.7,N
19.0325,-102.34406,304.28,0.37,0.58,2022-05-08,0748,N,nominal,2.0NRT,291.31,0.7,N
17.8699,-93.49977,320.67,0.39,0.36,2022-05-08,0748,N,nominal,2.0NRT,295.76,3.02,N
17.86934,-93.49615,326.53,0.39,0.36,2022-05-08,0748,N,nominal,2.0NRT,295.46,2.29,N
19.02665,-102.34048,305.48,0.37,0.58,2022-05-08,0748,N,nominal,2.0NRT,291.18,0.7,N
18.4049,-97.42722,301.21,0.54,0.42,2022-05-08,0748,N,nominal,2.0NRT,290.01,0.75,N
18.09667,-95.22272,313.93,0.42,0.38,2022-05-08,0748,N,nominal,2.0NRT,295.92,0.87,N
18.23483,-96.25211,312.42,0.47,0.39,2022-05-08,0748,N,nominal,2.0NRT,295.33,0.88,N
17.98481,-94.52986,315,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,297.43,1.81,N
17.98425,-94.52609,310.02,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,297.23,1.81,N
17.94504,-94.28587,313.75,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,295.67,0.84,N
17.97749,-94.5272,345.83,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,298.45,7.83,N
17.9741,-94.52775,341.68,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,297.39,7.83,N
17.97298,-94.52017,333.9,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,297.74,2.91,N
17.97354,-94.52396,309.33,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,297.87,2.91,N
17.97242,-94.51639,310.19,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,296.15,1.51,N
17.9696,-94.52073,325.95,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,295.85,4.52,N
17.96904,-94.51694,317.83,0.4,0.37,2022-05-08,0748,N,nominal,2.0NRT,295.72,2.72,N
17.81078,-93.5358,317.59,0.39,0.36,2022-05-08,0748,N,nominal,2.0NRT,293.15,1.56,N
17.80746,-93.53635,342.14,0.39,0.36,2022-05-08,0748,N,nominal,2.0NRT,294.14,6.34,N
17.8069,-93.53272,345.4,0.39,0.36,2022-05-08,0748,N,nominal,2.0NRT,295.7,6.34,N
17.80358,-93.53328,311.94,0.39,0.36,2022-05-08,0748,N,nominal,2.0NRT,293.2,6.34,N
17.72165,-93.15716,313.96,0.38,0.36,2022-05-08,0748,N,nominal,2.0NRT,291.74,1.48,N
18.01501,-95.16149,333.63,0.42,0.38,2022-05-08,0748,N,nominal,2.0NRT,297.33,3.38,N
17.65546,-93.3605,310.92,0.38,0.36,2022-05-08,0748,N,nominal,2.0NRT,294.52,1.56,N
18.31589,-98.26663,309.82,0.4,0.44,2022-05-08,0748,N,nominal,2.0NRT,290.49,2.14,N
17.59454,-93.2967,318.57,0.38,0.36,2022-05-08,0748,N,nominal,2.0NRT,295.19,1.65,N
17.82382,-95.25819,310.71,0.42,0.38,2022-05-08,0748,N,nominal,2.0NRT,297.56,1.26,N
17.81978,-95.25481,312.17,0.42,0.38,2022-05-08,0748,N,nominal,2.0NRT,297.45,1.26,N
17.7564,-95.20831,314.88,0.42,0.38,2022-05-08,0748,N,nominal,2.0NRT,296.86,0.94,N
17.74778,-95.19753,313.1,0.42,0.38,2022-05-08,0748,N,nominal,2.0NRT,296.86,1.44,N
17.74721,-95.1936,317.53,0.42,0.38,2022-05-08,0748,N,nominal,2.0NRT,297.04,1.44,N
18.67799,-103.04397,367,0.41,0.61,2022-05-08,0748,N,high,2.0NRT,297.78,8.18,N
18.67843,-103.04819,311.96,0.41,0.61,2022-05-08,0748,N,nominal,2.0NRT,288.14,8.18,N
18.6774,-103.03826,309.55,0.41,0.61,2022-05-08,0748,N,nominal,2.0NRT,288.79,7.78,N
18.67254,-103.0463,314.43,0.41,0.61,2022-05-08,0748,N,nominal,2.0NRT,287.46,8.18,N
18.57108,-102.39558,311.83,0.37,0.58,2022-05-08,0748,N,nominal,2.0NRT,288.37,1.76,N
18.57071,-102.39211,312.64,0.37,0.58,2022-05-08,0748,N,nominal,2.0NRT,288.46,1.51,N
18.45048,-101.28226,309.35,0.62,0.54,2022-05-08,0748,N,nominal,2.0NRT,291.11,1.1,N
18.56535,-102.39299,303.03,0.37,0.58,2022-05-08,0748,N,nominal,2.0NRT,287.94,0.85,N
18.56498,-102.3895,313.31,0.37,0.58,2022-05-08,0748,N,nominal,2.0NRT,288.51,0.85,N
18.43835,-101.49778,307.58,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.81,0.64,N
18.42586,-101.47707,312.58,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,292.11,0.74,N
18.4269,-101.47635,306.29,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,291.41,0.5,N
18.16252,-99.32036,320.62,0.46,0.47,2022-05-08,0748,N,nominal,2.0NRT,291.96,1.4,N
18.16199,-99.31618,309.52,0.46,0.47,2022-05-08,0748,N,nominal,2.0NRT,291.96,1.4,N
18.16146,-99.31194,318.74,0.46,0.47,2022-05-08,0748,N,nominal,2.0NRT,292.17,2.1,N
18.15812,-99.3207,304.36,0.46,0.47,2022-05-08,0748,N,nominal,2.0NRT,291.11,1.4,N
18.15759,-99.31648,304.97,0.46,0.47,2022-05-08,0748,N,nominal,2.0NRT,291.21,1.4,N
18.15053,-99.29557,308.4,0.46,0.47,2022-05-08,0748,N,nominal,2.0NRT,291.35,1.3,N
17.57316,-95.09548,330.81,0.41,0.37,2022-05-08,0748,N,nominal,2.0NRT,298.08,3.73,N
18.1418,-99.29662,314.37,0.46,0.47,2022-05-08,0748,N,nominal,2.0NRT,291.46,1.47,N
18.56771,-103.16999,322.39,0.42,0.61,2022-05-08,0748,N,nominal,2.0NRT,289.12,2.23,N
18.56187,-103.1689,299.67,0.42,0.61,2022-05-08,0748,N,nominal,2.0NRT,287.4,0.4,N
18.38776,-101.53972,301.82,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.17,0.72,N
18.37815,-101.54599,335.01,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,291.54,5.66,N
18.37769,-101.54186,339.31,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,291.7,2.58,N
18.37723,-101.5377,333.41,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,291.48,2.58,N
18.37261,-101.54253,321.88,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,291.42,2.58,N
18.54142,-103.1367,298.22,0.41,0.61,2022-05-08,0748,N,nominal,2.0NRT,287.53,0.25,N
18.37227,-101.53947,308.99,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.79,2.58,N
18.36804,-101.54776,315.1,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.62,1.41,N
18.36311,-101.5498,302.26,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.6,0.76,N
18.36089,-101.57665,307.37,0.33,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.99,1.09,N
18.36048,-101.57292,302.57,0.33,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.74,0.57,N
18.35775,-101.5479,301.29,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.06,1.01,N
18.35742,-101.54489,315.03,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.3,1.01,N
18.35703,-101.5413,314.97,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.37,1.09,N
18.3559,-101.57834,311.57,0.33,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.44,1.09,N
18.35551,-101.57468,302.89,0.33,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.13,0.57,N
18.35273,-101.54918,314.18,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.28,1.01,N
18.35159,-101.5386,307.82,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.55,1.09,N
18.3488,-101.51315,316.55,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,291.61,0.96,N
18.34844,-101.50979,305.9,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.9,0.96,N
18.21152,-100.29355,306.73,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,292.26,5.37,N
18.21075,-100.28685,311.74,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,292.55,5.21,N
18.34391,-101.5154,340.47,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,293.19,3.47,N
18.34363,-101.51284,321.04,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.92,1.8,N
18.34944,-101.56636,305.25,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.86,0.68,N
18.34445,-101.52029,312.66,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.4,1.28,N
18.34418,-101.51782,318.39,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.81,3.47,N
18.33816,-101.50977,324.96,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.58,1.8,N
18.33967,-101.52359,316.26,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.61,1.28,N
18.33931,-101.52029,310.86,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.48,1.28,N
18.33846,-101.51255,311.33,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.57,1.8,N
18.33784,-101.50683,302.94,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.48,0.89,N
18.3347,-101.52531,328.07,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.01,2.21,N
18.33421,-101.52066,329.91,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.56,2.21,N
18.33388,-101.51762,327.22,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.36,1.94,N
18.33355,-101.51458,317.4,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.31,1.94,N
18.32925,-101.52245,300.44,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.93,2.21,N
18.33149,-101.52669,302.08,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.93,0.77,N
18.33092,-101.52179,309.31,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.73,0.77,N
18.43786,-102.57092,297.31,0.38,0.59,2022-05-08,0748,N,nominal,2.0NRT,285.63,0.36,N
18.04533,-99.30994,303.87,0.46,0.47,2022-05-08,0748,N,nominal,2.0NRT,289.67,1.66,N
18.30385,-101.50981,321.29,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.98,2.29,N
18.30343,-101.50613,310.93,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.39,1.08,N
18.29844,-101.50739,308.34,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.04,1,N
18.29804,-101.50391,306.28,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.53,1,N
18.29002,-101.4332,308.36,0.64,0.54,2022-05-08,0748,N,nominal,2.0NRT,290.87,1.9,N
18.29224,-101.498,367,0.32,0.55,2022-05-08,0748,N,high,2.0NRT,291.33,5.1,N
18.29185,-101.49451,327.34,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.48,3.5,N
18.29265,-101.50166,316.87,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.28,5.1,N
18.28497,-101.43379,311.39,0.64,0.54,2022-05-08,0748,N,nominal,2.0NRT,290.18,1.9,N
18.28692,-101.49629,335.58,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.31,1.52,N
18.28655,-101.49304,298.62,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,287.85,1.52,N
18.28032,-101.43793,309.01,0.32,0.54,2022-05-08,0748,N,nominal,2.0NRT,289.91,1.64,N
18.2799,-101.43414,317.84,0.64,0.54,2022-05-08,0748,N,nominal,2.0NRT,290.52,3.39,N
18.27928,-101.47401,342.05,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,292.23,2.48,N
18.28071,-101.48672,316.57,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.44,1.03,N
18.27951,-101.47605,307.48,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.73,2.48,N
18.27904,-101.47189,300.47,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.91,1.67,N
18.27551,-101.44059,302.1,0.32,0.54,2022-05-08,0748,N,nominal,2.0NRT,289.06,1.64,N
18.27449,-101.47707,330.13,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.58,1.61,N
18.27224,-101.45692,320.91,0.32,0.54,2022-05-08,0748,N,nominal,2.0NRT,288.79,1.63,N
18.27552,-101.4862,310.13,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.63,0.95,N
18.2748,-101.47977,315.55,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,288.68,2.77,N
18.27423,-101.47472,300.72,0.32,0.55,2022-05-08,0748,N,nominal,2.0NRT,289.05,1.61,N
17.96727,-98.93263,314.99,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,293.35,2.79,N
17.9623,-98.92742,333.08,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,292.9,2.91,N
17.9635,-98.93695,314.93,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,293.06,2.16,N
17.96291,-98.93229,305.82,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,291.83,2.91,N
17.51905,-96.01792,318.17,0.45,0.39,2022-05-08,0748,N,nominal,2.0NRT,294.92,1.45,N
17.51693,-96.02107,311.71,0.45,0.39,2022-05-08,0748,N,nominal,2.0NRT,294.24,1.44,N
17.51633,-96.01691,309.3,0.45,0.39,2022-05-08,0748,N,nominal,2.0NRT,294.41,1.01,N
17.55281,-96.37495,313.11,0.46,0.39,2022-05-08,0748,N,nominal,2.0NRT,290.18,1.65,N
18.04537,-100.8338,319.29,0.58,0.52,2022-05-08,0748,N,nominal,2.0NRT,290.92,3.74,N
18.02766,-100.76341,325.7,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,293.05,3.5,N
18.02289,-100.76435,324.45,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,292.8,3.5,N
18.04669,-100.83422,306.8,0.58,0.52,2022-05-08,0748,N,nominal,2.0NRT,290.6,2.85,N
18.04617,-100.82989,305.85,0.58,0.52,2022-05-08,0748,N,nominal,2.0NRT,290.93,2.33,N
18.02373,-100.76494,331.87,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,292.9,7.77,N
18.02262,-100.75566,308.77,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,292.95,3.75,N
17.96196,-100.73656,305.76,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,287.91,3.72,N
17.66425,-98.40254,312.06,0.4,0.44,2022-05-08,0748,N,nominal,2.0NRT,289.2,1.24,N
18.01887,-101.46123,299.84,0.63,0.54,2022-05-08,0748,N,nominal,2.0NRT,288.97,1.77,N
18.02059,-101.71436,301.09,0.33,0.55,2022-05-08,0748,N,nominal,2.0NRT,290.4,0.51,N
18.03924,-102.18696,302.25,0.35,0.57,2022-05-08,0748,N,nominal,2.0NRT,290.39,0.44,N
17.8075,-100.28959,301.89,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,288.1,2.13,N
17.8069,-100.28455,302.5,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,287.99,1.04,N
17.64176,-98.9716,327.37,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,290.83,2.47,N
17.80225,-100.28497,298.26,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,287.55,1.04,N
17.80165,-100.2799,303.79,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,287.04,1.04,N
17.64222,-98.97528,317.4,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,288.16,2.47,N
17.64128,-98.96784,299.7,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,287.45,1.06,N
17.81906,-100.4678,322.45,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,291.26,2.5,N
17.81701,-100.45038,325.51,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,292.56,2.39,N
17.797,-100.28036,324.81,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,289.61,3.08,N
17.63842,-98.97927,346.21,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,292.13,3.55,N
17.63796,-98.97564,337.4,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,291.19,4.08,N
17.63751,-98.97205,320.94,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,289.71,4.08,N
17.81752,-100.45476,305.71,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,291.37,2.39,N
17.81649,-100.44602,314.96,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,291.47,2.64,N
17.79763,-100.28572,303.02,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,288.87,3.08,N
17.63889,-98.983,313.45,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,288.22,3.55,N
17.79243,-100.28146,335.66,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,290.15,3.08,N
17.63371,-98.97615,339.18,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,289.16,4.08,N
17.89202,-101.14311,303.64,0.6,0.53,2022-05-08,0748,N,nominal,2.0NRT,285.87,1.21,N
17.89152,-101.13873,297.74,0.6,0.53,2022-05-08,0748,N,nominal,2.0NRT,286.22,1.21,N
17.81476,-100.47173,304.08,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,289.23,2.5,N
17.81368,-100.46256,302.5,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,290.31,1.19,N
17.81222,-100.45009,308.62,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,291.46,2.39,N
17.79305,-100.28674,302.28,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,288.24,3.08,N
17.63462,-98.98336,304.11,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,287.74,3.55,N
17.63416,-98.97969,308.72,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,288.33,3.55,N
17.63281,-98.96901,311.52,0.43,0.46,2022-05-08,0748,N,nominal,2.0NRT,287.74,2.2,N
17.88663,-101.13953,312.16,0.6,0.53,2022-05-08,0748,N,nominal,2.0NRT,286.88,3.39,N
17.80649,-100.48256,311.94,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,289.33,1.41,N
17.80578,-100.4764,308.95,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,288.79,1.41,N
17.80117,-100.47776,319.4,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,290.2,3.86,N
17.80067,-100.47346,306.06,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,289.99,1.04,N
17.8002,-100.46945,303.51,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,290.45,1.04,N
17.79976,-100.46568,311.82,0.54,0.51,2022-05-08,0748,N,nominal,2.0NRT,291.57,2.05,N
17.79839,-100.74873,310.17,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,289.39,2.44,N
17.79794,-100.7448,300.29,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,289.25,0.83,N
17.79419,-100.74985,334.17,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,290.96,3.72,N
17.79746,-100.77719,301.06,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,286.03,1.75,N
17.79374,-100.746,319.92,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,289.73,3.72,N
17.78897,-100.74677,326.39,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,289.87,3.72,N
17.78947,-100.75097,303.54,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,288.37,3.72,N
17.78427,-100.74805,299.89,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,289.14,1.25,N
17.94656,-102.20831,308.1,0.35,0.57,2022-05-08,0748,N,nominal,2.0NRT,290.25,0.54,N
17.77593,-100.80083,307.26,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,286.59,2.52,N
17.77532,-100.79565,318.21,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,287.68,2.52,N
17.93033,-102.20686,324.87,0.35,0.57,2022-05-08,0748,N,nominal,2.0NRT,291.25,3.11,N
17.77053,-100.7963,298.87,0.57,0.52,2022-05-08,0748,N,nominal,2.0NRT,286.27,1.25,N
17.82601,-101.31958,304.8,0.62,0.54,2022-05-08,0748,N,nominal,2.0NRT,288.42,1.98,N
17.82509,-101.31143,315.31,0.62,0.54,2022-05-08,0748,N,nominal,2.0NRT,288.68,3.37,N
17.82104,-101.32018,300.39,0.62,0.54,2022-05-08,0748,N,nominal,2.0NRT,287.98,1.25,N
17.82027,-101.31344,299.16,0.62,0.54,2022-05-08,0748,N,nominal,2.0NRT,287.76,1.29,N
17.61681,-99.74169,315.69,0.48,0.48,2022-05-08,0748,N,nominal,2.0NRT,289.35,2.51,N
17.61621,-99.73673,310.34,0.48,0.48,2022-05-08,0748,N,nominal,2.0NRT,288.61,1.46,N
17.57031,-100.40638,298.42,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,285.67,0.99,N
17.5655,-100.40562,308.27,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,286.07,0.99,N
17.56806,-100.40742,306.24,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,286.43,1.85,N
17.56325,-100.40675,304.19,0.53,0.5,2022-05-08,0748,N,nominal,2.0NRT,285.16,1.85,N
17.56317,-100.64077,301.51,0.55,0.51,2022-05-08,0748,N,nominal,2.0NRT,288.64,1.19,N
17.5558,-100.69992,306.01,0.56,0.51,2022-05-08,0748,N,nominal,2.0NRT,288.82,1.56,N
17.55106,-100.70065,307.76,0.56,0.51,2022-05-08,0748,N,nominal,2.0NRT,288.93,1.56,N
17.54636,-100.70173,322.46,0.56,0.51,2022-05-08,0748,N,nominal,2.0NRT,289.29,3.91,N
17.5458,-100.69699,307.53,0.56,0.51,2022-05-08,0748,N,nominal,2.0NRT,288.75,1.42,N
38.79485,-80.55607,331.42,0.4,0.44,2022-05-08,0741,N,nominal,2.0NRT,278.84,3.3,N
39.97744,-86.83806,322.34,0.38,0.36,2022-05-08,0741,N,nominal,2.0NRT,283.86,1.75,N
39.97345,-86.83447,300.99,0.38,0.36,2022-05-08,0741,N,nominal,2.0NRT,281.98,1.75,N
38.79541,-80.55794,333.27,0.4,0.44,2022-05-08,0741,N,nominal,2.0NRT,278.66,3.24,N
39.8774,-86.48621,310.76,0.38,0.36,2022-05-08,0741,N,nominal,2.0NRT,282.2,1.12,N
39.87412,-86.48709,303.65,0.38,0.36,2022-05-08,0741,N,nominal,2.0NRT,280.54,0.72,N
39.4868,-84.36373,301.88,0.42,0.37,2022-05-08,0741,N,nominal,2.0NRT,280.23,0.87,N
39.48261,-84.3801,296.87,0.42,0.37,2022-05-08,0741,N,nominal,2.0NRT,281.78,0.56,N
39.46905,-84.38419,334.66,0.42,0.37,2022-05-08,0741,N,nominal,2.0NRT,281.1,3.03,N
39.47252,-84.40327,295.29,0.42,0.37,2022-05-08,0741,N,nominal,2.0NRT,281.65,0.63,N
39.47165,-84.39849,296.32,0.42,0.37,2022-05-08,0741,N,nominal,2.0NRT,281.62,0.63,N
39.52666,-86.37959,301.43,0.39,0.36,2022-05-08,0741,N,nominal,2.0NRT,281.16,0.95,N
38.60046,-82.82336,299,0.48,0.4,2022-05-08,0741,N,nominal,2.0NRT,283.52,0.99,N
38.59811,-82.82552,300.51,0.48,0.4,2022-05-08,0741,N,nominal,2.0NRT,283.67,1.56,N
38.59555,-82.83209,297.77,0.48,0.4,2022-05-08,0741,N,nominal,2.0NRT,282.71,0.74,N
38.83534,-84.23803,328.41,0.43,0.38,2022-05-08,0741,N,nominal,2.0NRT,287.57,4.45,N
38.83509,-84.76215,298.17,0.41,0.37,2022-05-08,0741,N,nominal,2.0NRT,280.84,0.62,N
38.72184,-85.08101,297.24,0.41,0.37,2022-05-08,0741,N,nominal,2.0NRT,282.81,0.55,N
38.73864,-86.45717,314.79,0.39,0.36,2022-05-08,0741,N,nominal,2.0NRT,284.78,1.88,N
38.41883,-85.74933,302.02,0.4,0.37,2022-05-08,0741,N,nominal,2.0NRT,283.16,0.6,N
38.03865,-85.71364,298.04,0.4,0.37,2022-05-08,0741,N,nominal,2.0NRT,283.13,0.54,N
38.74225,-90.46112,295.9,0.43,0.38,2022-05-08,0741,N,nominal,2.0NRT,280.44,0.26,N
38.73875,-90.46185,295.79,0.43,0.38,2022-05-08,0741,N,nominal,2.0NRT,280.72,0.3,N
38.6954,-90.13262,302.45,0.42,0.38,2022-05-08,0741,N,nominal,2.0NRT,277.66,1.08,N
38.69475,-90.12778,296.01,0.42,0.38,2022-05-08,0741,N,nominal,2.0NRT,277.23,0.61,N
38.69387,-90.14794,296.74,0.42,0.38,2022-05-08,0741,N,nominal,2.0NRT,274.43,0.88,N
38.69323,-90.14308,301.23,0.42,0.38,2022-05-08,0741,N,nominal,2.0NRT,274.51,0.88,N
38.69258,-90.13822,301.36,0.42,0.38,2022-05-08,0741,N,nominal,2.0NRT,272.63,1.08,N
38.69325,-93.63596,303.43,0.39,0.44,2022-05-08,0741,N,nominal,2.0NRT,279.9,0.53,N
38.69291,-93.63368,305.36,0.39,0.44,2022-05-08,0741,N,nominal,2.0NRT,279.79,1.03,N
38.17992,-90.33734,305.73,0.42,0.38,2022-05-08,0741,N,nominal,2.0NRT,284.3,1.07,N
38.00908,-90.08051,317,0.42,0.37,2022-05-08,0741,N,nominal,2.0NRT,285.41,1.81,N
38.03696,-90.47884,299.61,0.43,0.38,2022-05-08,0741,N,nominal,2.0NRT,284.3,0.61,N
37.97565,-90.06821,306.04,0.42,0.37,2022-05-08,0741,N,nominal,2.0NRT,285.07,1.39,N
37.97004,-90.0791,299.8,0.42,0.37,2022-05-08,0741,N,nominal,2.0NRT,282.83,1.37,N
37.58775,-87.4622,304.6,0.38,0.36,2022-05-08,0741,N,nominal,2.0NRT,281.35,0.58,N
